LOD_017_00000001-0991;compliance NEAR5 call;OOS;OOT
LOD_010_00000001-20914;Motrin AND 8*;OOS;particle*;QN;quality AND fail*;quality AND investigat*
LOD_010_00000001-20915;Motrin AND 8*
LOD_018_00034127;recall*
LOD_018_00034131;CAPA;micro*;quality AND assess*;quality AND audit
LOD_018_00034133;Motrin AND 8*;Motrin AND dissol*;Motrin AND vial;PCH
LOD_018_00034154;"internal audit" AND ("Fort Washington" OR "Las Piedras");(McNeil OR MCH) AND (NCR* OR "Non-Conformance Report");(McNeil OR MCH) AND audit*;(McNeil OR MCH) AND remov*;CAPA;corrective AND action;preventive AND action;quality AND assess*;quality AND audit;quality AND fail*;quality AND investigat*
LOD_010_00000001-16055-1;QN
LOD_018_00034163;"124 %";"124%";micro*;recall*
LOD_018_00034174;"adverse event*";"customer complaint*";CAPA;quality AND fail*;quality AND investigat*;recall*
LOD_018_00034179;GMP*
LOD_010_00000001-20917;(McNeil OR MCH) AND remov*
LOD_010_00000001-20918;(McNeil OR MCH) AND remov*
LOD_018_00034213;(McNeil OR MCH) AND remov*;contamina*;valve*
LOD_018_00034248;quality AND train*
LOD_018_00034326;"change control";GMP*
LOD_018_00034343;CAPA;micro*;preventive AND action;quality AND assess*;quality AND audit;quality AND capital
LOD_010_00000001-10887-1;wood*
LOD_010_00000001-20919;Quantic;validat* AND 1000
LOD_018_00034462;"good manufacturing practice*";(McNeil OR MCH) AND sample*;483
LOD_010_00000001-10889;942;residu*
LOD_018_00034462-1;483
LOD_018_00034490;quality AND assess*
LOD_010_00000001-10892;quality AND assess*
LOD_010_00000001-10885-1;Alcan*;pallet*;quality AND train*
LOD_018_00034563;recall*
LOD_018_00034613;recall*
LOD_018_00034771;quality AND assess*;quality AND train*
LOD_010_00000001-19703;(McNeil OR MCH) AND sample*;TBA
LOD_010_00000001-19704;Alcan*;Motrin AND 8*;Motrin AND dissol*;Motrin AND recall*;Motrin AND stability;recall*;TBA
LOD_010_00000001-19706;(McNeil OR MCH) AND inspect*
LOD_010_00000001-14749;quality AND assess*
LOD_010_00000001-19705-1;CAPA;corrective AND action;Motrin AND 8*;QN;quality AND assess*;quality AND capital;quality AND investigat*
LOD_010_00000001-14751;"out {of} spec*";(McNeil OR MCH) AND inspect*;OOS;quality AND assess*;quality AND investigat*
LOD_010_00000001-19710;(McNeil OR MCH) AND (NCR* OR "Non-Conformance Report")
LOD_018_00035197;filler*
LOD_010_00000001-10915;942
LOD_010_00000001-00006-1;quality AND budget;quality AND capital
LOD_010_00000001-00010;CAPA
LOD_010_00000001-14757;quality AND train*
LOD_010_00000001-14753-1;micro*
LOD_010_00000001-14758;(McNeil OR MCH) AND inspect*;(McNeil OR MCH) AND sample*
LOD_018_00035345;"change control";CAPA;corrective AND action;GMP*;preventive AND action;quality AND investigat*;quality AND train*
LOD_010_00000001-20933;CAPA;corrective AND action;micro*
LOD_018_00035350;micro*;PCH;Pfizer
LOD_010_00000001-16085-1;filler*;valve*
LOD_010_00000001-19707-1;(McNeil OR MCH) AND budget*;(McNeil OR MCH) AND inspect*;compliance AND FDA;corrective AND action;FDA AND complian*;FDA AND inspect*;FDA AND meet*;GMP*;quality AND budget;quality AND capital;quality AND train*
LOD_010_00000001-19718;(McNeil OR MCH) AND sample*;micro*
LOD_010_00000001-14760;quality AND train*
LOD_010_00000001-00005-1;"124 %";"124%"
LOD_010_00000001-19719;micro*
LOD_010_00000001-16092;(McNeil OR MCH) AND budget*
LOD_010_00000001-20940;"out {of} spec*";Motrin AND 8*;particle*;QN
LOD_010_00000001-19720;micro*
LOD_010_00000001-14763;quality AND train*
LOD_010_00000001-14764;contamina*;wood*
LOD_018_00035542;"change control";(McNeil OR MCH) AND inspect*;021;CAPA;corrective AND action;preventive AND action;quality AND investigat*;quality AND train*;recall*
LOD_018_00035567;cGMP*;compliance AND FDA;FDA AND "warning letter";FDA AND complian*;quality AND budget;quality AND capital;quality AND fail*
LOD_018_00035594;quality AND train*
LOD_018_00035606;micro*;PCH;Pfizer
LOD_010_00000001-16106;GMP*
LOD_010_00000001-14768;Pfizer
LOD_018_00035648;GMP*;Quantic
LOD_010_00000001-16107;Pfizer
LOD_010_00000001-10940;quality AND assess*
LOD_010_00000001-20952;quality AND head*;wood*
LOD_010_00000001-14766-1;QN
LOD_010_00000001-01953-2-1;"124 %";"124%"
LOD_010_00000001-14771;Pfizer
LOD_010_00000001-00021-1;"o-ring*";agitator*;CAPA;ceramic;collar*;cylinder*;FDA AND complian*;FDA AND inspect*;FDA AND meet*;filler*;micro*;pallet*;particle*;piece* AND metal;quality AND assess*;quality AND audit;quality AND capital;quality AND expenditure;quality AND fail*;quality AND head*;quality AND investigat*;quality AND train*;residu*;scrap* AND metal;steril* NEAR3 water;storage NEAR2 tank;validat* AND "1,000";validat* AND 1000;validat* AND tank*;valve*;Viton;wood*
LOD_010_00000001-16108;recall*
LOD_010_00000001-00020-1;quality AND budget;quality AND capital
LOD_010_00000001-19724;483;FDA AND inspect*;FDA AND meet*
LOD_010_00000001-20952-1;"good manufacturing practice*";(McNeil OR MCH) AND audit*;(McNeil OR MCH) AND inspect*;compliance AND FDA;FDA AND complian*;FDA AND inspect*;GMP*;micro*;Pfizer;quality AND capital;quality AND head*;quality AND investigat*;quality AND train*;wood*
LOD_018_00035796;quality AND assess*;quality AND train*
LOD_010_00000001-01975;valve*
LOD_018_00035849;(McNeil OR MCH) AND audit*;(McNeil OR MCH) AND inspect*;(McNeil OR MCH) AND remov*;021;Alcan*;contamina*;pallet*;quality AND train*;wood*
LOD_018_00035886;(McNeil OR MCH) AND audit*;(McNeil OR MCH) AND inspect*;(McNeil OR MCH) AND remov*;Alcan*;compliance AND FDA;FDA AND complian*;FDA AND inspect*;preventive AND action;quality AND audit;quality AND fail*;quality AND investigat*;quality AND train*
LOD_010_00000001-14772;Pfizer
LOD_010_00000001-00025-1;"124 %";"124%";micro*;quality AND budget;quality AND capital;quality AND head*;validat* AND 1000
LOD_010_00000001-20966;ceramic
LOD_010_00000001-01968-1;"out {of} spec*";compliance AND FDA;FDA AND "warning letter";FDA AND complian*;FDA AND inspect*;FDA AND meet*;pallet*;particle*;quality AND assess*;quality AND audit;quality AND fail*;quality AND investigat*
LOD_010_00000001-19730-1;"non-conformance";"out {of} spec*";"out {of} trend";(McNeil OR MCH) AND inspect*;CAPA;contamina*;filler*;micro*;OOT;quality AND assess*;quality AND fail*;quality AND investigat*;quality AND train*;Quantic;valve*
LOD_010_00000001-14773;Pfizer
LOD_010_00000001-10943;quality AND train*
LOD_010_00000001-14774;"out {of} spec*";(McNeil OR MCH) AND inspect*;OOS;quality AND assess*;quality AND investigat*
LOD_010_00000001-10947;CAPA
LOD_010_00000001-16116;(McNeil OR MCH) AND inspect*;corrective AND action
LOD_010_00000001-16117;(McNeil OR MCH) AND budget*
LOD_010_00000001-19734;"quality notification";OOS;OOT;QN;quality AND investigat*
LOD_010_00000001-19734-1;FDA AND meet*;OOS;QN
LOD_010_00000001-19735;recall*
LOD_010_00000001-16117-1;compliance AND FDA;contamina*;FDA AND complian*;FDA AND inspect*;filler*;micro*;quality AND assess*;quality AND capital;valve*
LOD_010_00000001-00029-1;021
LOD_010_00000001-00029-2;quality AND train*
LOD_010_00000001-20973;(McNeil OR MCH) AND inspect*;483;CAPA;FDA AND inspect*;FDA AND meet*
LOD_010_00000001-10964;(McNeil OR MCH) AND audit*;CAPA;compliance AND FDA;FDA AND "warning letter";FDA AND complian*
LOD_010_00000001-16126;GMP*
LOD_018_00036366;"Class I";"Class II"
LOD_010_00000001-16128;(McNeil OR MCH) AND (NCR* OR "Non-Conformance Report")
LOD_018_00036403;CAPA;compliance AND FDA;corrective AND action;FDA AND complian*;FDA AND inspect*;FDA AND meet*;micro*;quality AND assess*;quality AND audit;quality AND budget;quality AND capital;quality AND fail*;quality AND head*;quality AND investigat*;quality AND train*;residu*;scoring;scrap* AND metal
LOD_010_00000001-10970;"Class I";quality AND assess*
LOD_010_00000001-10971;(McNeil OR MCH) AND audit*;CAPA;compliance AND FDA;FDA AND "warning letter";FDA AND complian*
LOD_010_00000001-16134;FDA AND meet*
LOD_010_00000001-19738;recall*
LOD_010_00000001-10975;CAPA
LOD_010_00000001-16135;FDA AND meet*
LOD_010_00000001-19740;pallet*
LOD_010_00000001-16138;quality AND assess*
LOD_010_00000001-19744-1;"124 %";"124%";CAPA
LOD_010_00000001-19744-1-1;"124 %";"124%"
LOD_010_00000001-19744-1-2;"124 %";"124%"
LOD_010_00000001-19744-1-3;"124 %";"124%"
LOD_010_00000001-20963-1;(McNeil OR MCH) AND budget*;compliance AND FDA;contamina*;FDA AND complian*;quality AND assess*;quality AND capital
LOD_010_00000001-00042-1;"124 %";"124%"
LOD_010_00000001-20988;corrective AND action;Quantic
LOD_010_00000001-19749;483;FDA AND "warning letter";QN
LOD_010_00000001-00043-1;micro*
LOD_010_00000001-19745-1;"non-conformance";"out {of} spec*";"out {of} trend";CAPA;contamina*;filler*;micro*;OOT;quality AND assess*;quality AND fail*;quality AND investigat*;quality AND train*;Quantic;valve*
LOD_010_00000001-00041-1;942;GMP*;micro*;particulate*;quality AND audit;quality AND budget;quality AND capital
LOD_010_00000001-19751;Motrin AND 8*;pallet*;QN;wood*
LOD_010_00000001-16141-1;"124 %";"124%";"customer complaint*";"foreign material*";"out {of} spec*";"out {of} trend";(McNeil OR MCH) AND inspect*;(McNeil OR MCH) AND sample*;1002220001;1003220204;Alcan*;CAPA;Catalent*;compliance NEAR5 call;contamina*;filler*;GMP*;micro*;Motrin AND 8*;Motrin AND stability;OOS;OOT;pallet*;particle*;QN;quality AND assess*;quality AND fail*;quality AND head*;quality AND investigat*;Quantic;TAR AND odor;Tylenol AND odor;uncharacteristic* NEAR3 odor*;validat* AND tank*
LOD_010_00000001-00031-1;validat* AND 1000
LOD_010_00000001-14781-1;pallet*
LOD_010_00000001-19754;483;FDA AND "warning letter";QN
LOD_010_00000001-10990;Quantic
LOD_010_00000001-19753-1;483;FDA AND "warning letter";QN
LOD_010_00000001-00050;quality AND budget;quality AND capital;quality AND head*
LOD_010_00000001-14791;(McNeil OR MCH) AND remov*;(McNeil OR MCH) AND sample*;483;FDA AND "warning letter";filler*
LOD_018_00037128;(McNeil OR MCH) AND audit*;compliance AND FDA;FDA AND complian*;Motrin AND 8*;Motrin AND audit;pallet*;PCH;Pfizer;quality AND audit
LOD_010_00000001-14788-1;"customer complaint*";"internal audit" AND ("Fort Washington" OR "Las Piedras");(McNeil OR MCH) AND audit*;(McNeil OR MCH) AND inspect*;(McNeil OR MCH) AND withdraw*;483;CAPA;cGMP*;compliance AND FDA;corrective AND action;FDA AND "warning letter";FDA AND complian*;FDA AND inspect*;FDA AND meet*;GMP*;micro*;nonconformance;OOS;pallet*;preventive AND action;QN;quality AND audit;quality AND capital;quality AND fail*;quality AND investigat*;recall*;Tylenol AND odor;uncharacteristic* NEAR3 odor*;wood*
LOD_018_00037195;"out {of} spec*";CAPA;compliance AND FDA;corrective AND action;FDA AND complian*;FDA AND inspect*;FDA AND meet*;filler*;micro*;particulate*;quality AND assess*;quality AND budget;quality AND capital;quality AND fail*;quality AND head*;quality AND investigat*;quality AND train*;recall*;residu*;scoring
LOD_010_00000001-10997;(McNeil OR MCH) AND headcount*
LOD_010_00000001-01983-2-1;"124 %";"124%";021
LOD_010_00000001-10998;compliance NEAR5 call;OOS;OOT
LOD_010_00000001-20992-1;micro*
LOD_010_00000001-16157;(McNeil OR MCH) AND (NCR* OR "Non-Conformance Report")
LOD_010_00000001-20972-1-1;quality AND head*
LOD_010_00000001-10998-1;CAPA;OOS;OOT;QN
LOD_010_00000001-11005;(McNeil OR MCH) AND sample*;Alcan*;quality AND fail*;quality AND investigat*
LOD_010_00000001-14799;(McNeil OR MCH) AND sample*;GMP*;OOS;OOT;quality AND assess*;quality AND investigat*;quality AND train*;Quantic;validat* AND 1000
LOD_010_00000001-14800;(McNeil OR MCH) AND sample*;QN;quality AND assess*;Quantic;TBA
LOD_010_00000001-11009;CAPA;quality AND train*
LOD_010_00000001-20998-1-1;quality AND head*
LOD_010_00000001-14801-1;pallet*
LOD_010_00000001-14804;(McNeil OR MCH) AND remov*;(McNeil OR MCH) AND sample*;483;FDA AND "warning letter";filler*
LOD_010_00000001-14792-1;(McNeil OR MCH) AND inspect*;pallet*
LOD_010_00000001-00053-1-1;021
LOD_010_00000001-11005-1-1;(McNeil OR MCH) AND (NCR* OR "Non-Conformance Report");(McNeil OR MCH) AND audit*;(McNeil OR MCH) AND inspect*;(McNeil OR MCH) AND sample*;corrective AND action;quality AND audit;quality AND investigat*
LOD_010_00000001-21004-1;QN
LOD_010_00000001-20997-1-1;quality AND head*
LOD_018_00038012;"Class I";"Class II";collar*
LOD_010_00000001-19759;Alcan*
LOD_010_00000001-21012;OOS;OOT
LOD_010_00000001-21014;OOS;OOT
LOD_010_00000001-21015;OOS;OOT
LOD_010_00000001-16172;quality AND assess*
LOD_010_00000001-11023;recall*
LOD_018_00038302;"Class I";"Class II"
LOD_018_00038312;valve*
LOD_018_00038317;CAPA;quality AND capital;quality AND head*;quality AND train*
LOD_018_00038338;CAPA;quality AND train*
LOD_010_00000001-02010;CAPA
LOD_018_00038349;quality AND fail*
LOD_018_00038362;quality AND assess*;quality AND capital
LOD_018_00038336-1;CAPA;micro*;nonconformance;quality AND audit;quality AND fail*;recall*
LOD_018_00038385;CAPA;quality AND assess*;quality AND audit;quality AND train*
LOD_018_00038389;"Class I";"Class II";collar*
LOD_018_00038393;"non-conformance"
LOD_018_00038417;CAPA;preventive AND action;quality AND fail*;quality AND head*;quality AND investigat*
LOD_010_00000001-11026;recall*
LOD_018_00038349-1;483;CAPA;collar*;quality AND fail*
LOD_010_00000001-21019;particle*;Quantic
LOD_010_00000001-16176;(McNeil OR MCH) AND remov*
LOD_018_00038467;quality AND capital
LOD_018_00038471;storage NEAR2 tank
LOD_018_00038467-1;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038488-1;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038538;"Class I";"Class II"
LOD_010_00000001-19767;Alcan*;micro*
LOD_018_00038553;Alcan*;micro*
LOD_018_00038576;CAPA;micro*;nonconformance;quality AND capital;quality AND expenditure;quality AND train*
LOD_018_00038578;CAPA;quality AND assess*;quality AND budget;quality AND capital;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038630;CAPA;corrective AND action;quality AND audit;quality AND fail*;quality AND investigat*;quality AND train*
LOD_010_00000001-11030;compliance NEAR5 call
LOD_018_00038578-1;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_010_00000001-16180;recall*
LOD_018_00038578-2;CAPA
LOD_018_00038578-3;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038630-2;"124 %";"124%"
LOD_018_00038578-5;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038630-3;quality AND audit;quality AND train*
LOD_018_00038578-6;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038630-4;quality AND audit;quality AND train*
LOD_018_00038578-7;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038578-8;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_010_00000001-16182;recall*
LOD_018_00038763;483;CAPA;compliance AND FDA;FDA AND complian*;FDA AND inspect*;FDA AND meet*;quality AND assess*;quality AND audit;quality AND fail*;quality AND head*;quality AND investigat*;quality AND train*
LOD_018_00038578-9;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038781;"124 %";"124%";942;943
LOD_018_00038792;"out {of} spec*";contamina*;corrective AND action;preventive AND action;quality AND assess*;quality AND budget;quality AND capital;quality AND fail*;quality AND train*
LOD_010_00000001-16183;recall*
LOD_018_00038816;CAPA;quality AND assess*;quality AND budget;quality AND capital;quality AND fail*;quality AND head*;quality AND train*
LOD_010_00000001-16184;recall*
LOD_010_00000001-14820;OOS;OOT;Pfizer
LOD_018_00038838;CAPA;contamina*;quality AND assess*;quality AND budget;quality AND head*;quality AND train*
LOD_018_00038850;CAPA;quality AND assess*;quality AND budget
LOD_018_00038902;CAPA;micro*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038850-1;CAPA
LOD_018_00038816-1;CAPA
LOD_018_00038919;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038816-2;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038850-2;CAPA
LOD_018_00038850-3;CAPA
LOD_018_00038816-3;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038816-4;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_010_00000001-21032;"out {of} spec*";micro*;Motrin AND 8*;OOS;OOT;particle*
LOD_018_00038816-5;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038816-6;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038977;CAPA;quality AND audit;recall*
LOD_018_00038816-7;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038902-1;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_010_00000001-16186;recall*
LOD_018_00038816-8;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038902-2;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_010_00000001-14823;filler*
LOD_018_00038902-3;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038902-4;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_018_00038902-5;CAPA;quality AND assess*;quality AND budget;quality AND fail*;quality AND head*;quality AND train*
LOD_010_00000001-21034;pallet*
LOD_018_00039035;CAPA;quality AND budget;quality AND head*;quality AND train*
LOD_018_00039036;CAPA;quality AND fail*
LOD_018_00038902-6;CAPA;micro*;nonconformance;recall*
LOD_018_00039118;483;CAPA;FDA AND inspect*;quality AND assess*;quality AND audit;quality AND fail*;quality AND investigat*;quality AND train*
LOD_010_00000001-11046;"RC-591" AND test*;(McNeil OR MCH) AND inspect*;483;Avicel AND test*;compliance AND FDA;corrective AND action;FDA AND complian*;FDA AND inspect*;FMC AND spec*;GMP*;micro*;QN;quality AND assess*;quality AND investigat*;quality AND train*;recall*
